Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Corporal Shikai Borage Therapy Locao Para Pele Seca 240ml 335033111;240ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-corporal-shikai-borage-therapy-locao-para-pele-seca-240ml-335033111;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Corporal Shikai Borage Therapy Locao Para Pele Seca 240ml 334928802;240ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-corporal-shikai-borage-therapy-locao-para-pele-seca-240ml-334928802;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Para A Pele Eucerin Urearepair Plus 5 Locao De Ureia 400ml 331834098;400ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-para-a-pele-eucerin-urearepair-plus-5-locao-de-ureia-400ml-331834098;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Locao Nativa Spa Flor De Ameixa Desodorante Corporal 400ml 316601461;400ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-locao-nativa-spa-flor-de-ameixa-desodorante-corporal-400ml-316601461;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Hidratante;Hidratante Corporal Lipikar Locao 400ml 316067763;400ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/hidratante-corporal-lipikar-locao-400ml-316067763;Unidade;Local
2026-07-20;Supermercado;Carrefour;Locao hidratante corporal;Korres;Korres Pure Greek Olive Locao Hidratante Corporal 350ml 333669362;350ml;351,79;10,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/korres-pure-greek-olive-locao-hidratante-corporal-350ml-333669362;Unidade;Local
2026-07-20;Supermercado;Carrefour;Esfoliante corp/facial;Politica;Politica De Entregas;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Esfoliante corp/facial;Politica;Politica De Trocas E Devolucoes;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Esfoliante corp/facial;Politica;Politica De Cancelamento E Ressarcimento;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Esfoliante corp/facial;Politica;Politica De Retirada Cancelamento Trocas E Devolucoes Drive Em Loja;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-retirada-cancelamento-trocas-e-devolucoes-drive-em-loja;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Desodorante;Desodorante Creme Seivas Da Natureza 50g Flor De Jasmim 331898082;50g;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-creme-seivas-da-natureza-50g-flor-de-jasmim-331898082;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Desodorante;Desodorante Creme Seivas Da Natureza 50g Flor De Jasmim 331897724;50g;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-creme-seivas-da-natureza-50g-flor-de-jasmim-331897724;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Entregas;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Trocas E Devolucoes;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Cancelamento E Ressarcimento;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Seiva de flores;Politica;Politica De Privacidade Carrefour;;18,04;14,31;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Profissional 500ml 2un 333365232;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-profissional-500ml-2un-333365232;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Profissional 500ml 6un 332283342;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-profissional-500ml-6un-332283342;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Amaciante;Amaciante De Calosidades Labotrat Pro 500ml 331482218;500ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/amaciante-de-calosidades-labotrat-pro-500ml-331482218;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;5x;5x Kit Spa Dos Pes Amaciante Para Cuticulas E Calosidades Re 336977856;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-kit-spa-dos-pes-amaciante-para-cuticulas-e-calosidades-re-336977856;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Repos;5x Amaciante De Cuticulas E Calosidade 11l Repos 336954334;11l;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-amaciante-de-cuticulas-e-calosidade-11l-repos-336954334;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Repos;5x Amaciante De Cuticula E Calosidade 120ml Repos 336913947;120ml;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/produto/5x-amaciante-de-cuticula-e-calosidade-120ml-repos-336913947;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Entregas;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Trocas E Devolucoes;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Cancelamento E Ressarcimento;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amaciante de calosidades;Politica;Politica De Privacidade Carrefour;;871,51;45,36;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Entregas;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Trocas E Devolucoes;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Cancelamento E Ressarcimento;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Amolecedor de cuticula;Politica;Politica De Retirada Cancelamento Trocas E Devolucoes Drive Em Loja;;24,4;10,69;Em estoque;;;;;;https://mercado.carrefour.com.br/institucional/politica-de-retirada-cancelamento-trocas-e-devolucoes-drive-em-loja;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para As Maos Luva De Silicone 6 Em 1 Avon Care 120g 333392171;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-as-maos-luva-de-silicone-6-em-1-avon-care-120g-333392171;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Luvas De Silicone Morango Com Chocolate 4670854;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-luvas-de-silicone-morango-com-chocolate-4670854;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Luvas De Silicone Para Maos Diabetic 60ml Veromed 337979825;60ml;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-luvas-de-silicone-para-maos-diabetic-60ml-veromed-337979825;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Avon Care Luvas De Silicone 6 Em 1 Original 120g 336273552;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-avon-care-luvas-de-silicone-6-em-1-original-120g-336273552;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luva De Silicone Labelle Kit C2 333703333;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luva-de-silicone-labelle-kit-c2-333703333;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Luvas De Silicone Morango Com Chocolate 333514661;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-luvas-de-silicone-morango-com-chocolate-333514661;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para As Maos Luva De Silicone Bioexotic 50g 333508357;50g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-as-maos-luva-de-silicone-bioexotic-50g-333508357;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luva De Silicone Labelle Kit C2 331393364;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luva-de-silicone-labelle-kit-c2-331393364;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Para Maos Ultra Hidratante Com Filtro Solar Luvas De Silicone 329889420;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-maos-ultra-hidratante-com-filtro-solar-luvas-de-silicone-329889420;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Creme;Creme Protetor Para As Maos Luvas De Silicone Avon Care 120g 328452707;120g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-protetor-para-as-maos-luvas-de-silicone-avon-care-120g-328452707;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Dia;Dia A Diacreme Para Maos Luvas De Siliconecoco E Framboesa 335277125;;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/dia-a-diacreme-para-maos-luvas-de-siliconecoco-e-framboesa-335277125;Unidade;Local
2026-07-20;Supermercado;Carrefour;Luva de silicone;Kit;Kit 3 Luvas De Silicone Creme Para As Maos Hinode 100g 333668703;100g;89,87;16,1;Em estoque;;;;;;https://www.carrefour.com.br/produto/kit-3-luvas-de-silicone-creme-para-as-maos-hinode-100g-333668703;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Pedra;Pedra Hume By Rede Spray Com Glicerina 30ml 339686976;30ml;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-by-rede-spray-com-glicerina-30ml-339686976;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Ideal;Pedra Hume Ideal Po Com 50g 326724546;50g;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-ideal-po-com-50g-326724546;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Entregas;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Trocas E Devolucoes;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Cancelamento E Ressarcimento;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume po;Politica;Politica De Privacidade Carrefour;;11,09;8,99;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Farmax;Pedra Hume Com Glicerina Farmax Spray Com 30ml 326384721;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-com-glicerina-farmax-spray-com-30ml-326384721;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Pedra;Pedra Hume By Rede Spray Com Glicerina 30ml 339686976;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-by-rede-spray-com-glicerina-30ml-339686976;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Pedra;Pedra Hume Bellaphytus Spray 30ml Bellaphytus 339666165;30ml;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/produto/pedra-hume-bellaphytus-spray-30ml-bellaphytus-339666165;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Entregas;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-entregas;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Trocas E Devolucoes;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-trocas-e-devolucoes;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Cancelamento E Ressarcimento;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/politica-de-cancelamento-e-ressarcimento;Unidade;Local
2026-07-20;Supermercado;Carrefour;Pedra hume spray;Politica;Politica De Privacidade Carrefour;;11,99;9,98;Em estoque;;;;;;https://www.carrefour.com.br/institucional/politicas-carrefour/politica-de-privacidade-carrefour;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 328404521;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-328404521;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Women 100g Kit Com 3un 333396952;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-women-100g-kit-com-3un-333396952;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Pes Rexona Sport 100g Kit Com 3un 328404493;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-rexona-sport-100g-kit-com-3un-328404493;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Desodorante Para Os Pes Tenis Sec Teen 100g 339573285;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-desodorante-para-os-pes-tenis-sec-teen-100g-339573285;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Tenys Pe;Talco Para Pes Tenys Pe Baruel Canfora 100g 5232131;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-tenys-pe-baruel-canfora-100g-5232131;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Antisseptico Para Os Pes Above Protect Tradicional 100g 338127642;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-antisseptico-para-os-pes-above-protect-tradicional-100g-338127642;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Herbissimo Antisseptico Perfumado 140g 332757090;140g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-herbissimo-antisseptico-perfumado-140g-332757090;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional Leve 3 Pague 2 330764929;;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-leve-3-pague-2-330764929;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe 150g 330706985;150g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-150g-330706985;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Leve 3 Pague 2 330706983;;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-leve-3-pague-2-330706983;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional 150g 330706979;150g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-150g-330706979;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes s/ perfume;Talco;Talco Desodorante Rexona Para Os Pes Sport 100g 326193127;100g;66,1;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-desodorante-rexona-para-os-pes-sport-100g-326193127;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Leve 3 Pague 2 330706983;;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-leve-3-pague-2-330706983;Kit Nun;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Creme;Creme Para Pes Kero Pe 110g 326186515;110g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-pes-kero-pe-110g-326186515;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Creme;Creme Para Pes Kero Pe 250g 326079303;250g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-pes-kero-pe-250g-326079303;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Talco Para Pes Tenys Pe Baruel Canfora 100g 5232131;100g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-pes-tenys-pe-baruel-canfora-100g-5232131;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe 150g 330706985;150g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-150g-330706985;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Talco;Talco Para Os Pes Brotoejol Protege Pe Tradicional 150g 330706979;150g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/talco-para-os-pes-brotoejol-protege-pe-tradicional-150g-330706979;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Desodorante Para Os Pes Tenys Pe Baruel Original Jato Seco 150ml E Tenys Pe Baruel Talco 1;150ml;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-para-os-pes-tenys-pe-baruel-original-jato-seco-150ml-e-tenys-pe-baruel-talco-100g-329262740;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Desodorante Para Os Pes Aerossol Tenys Pe Canforado 150ml 328789986;150ml;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-para-os-pes-aerossol-tenys-pe-canforado-150ml-328789986;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Creme;Creme Para Pes Kero Pe 70g 326316828;70g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/creme-para-pes-kero-pe-70g-326316828;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Desodorante Para Pes Tenys Pe Baruel Aerossol Sem Perfume 110g 326601266;110g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-para-pes-tenys-pe-baruel-aerossol-sem-perfume-110g-326601266;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Desodorante Aerossol Jato Para Os Pes Tenys Pe Sport Edition 150ml 328789991;150ml;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/desodorante-aerossol-jato-para-os-pes-tenys-pe-sport-edition-150ml-328789991;Unidade;Local
2026-07-20;Supermercado;Carrefour;Talco desodorante p/ pes mentolado;Tenys Pe;Antisseptico Para Pes Aerosol Tenys Pe Sem Perfume 92g 322445240;92g;31,99;6,29;Em estoque;;;;;;https://www.carrefour.com.br/produto/antisseptico-para-pes-aerosol-tenys-pe-sem-perfume-92g-322445240;Unidade;Local
