Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Granado;Granado Removedor Esmalte Pink 75ml;75ml;36,29;27,99;Em estoque;;;;;;https://www.drogaraia.com.br/granado-removedor-esmalte-pink-75ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Needs;Needs Removedor Com Acetona 200ml 1406119;200ml;10,99;8,79;Em estoque;;;;;;https://www.drogaraia.com.br/needs-removedor-com-acetona-200ml-1406119.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Needs;Kit Needs Removedor De Esmalte Lavanda Sem Acetona 100ml Removedor De Esmalte 100ml 144451;100ml;13,98;;Em estoque;;;;;;https://www.drogaraia.com.br/kit-needs-removedor-de-esmalte-lavanda-sem-acetona-100ml-removedor-de-esmalte-100ml-1444516.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Zulu;Zulu Removedor De Esmalte Flor De Cacto 90ml 1309824;90ml;6,75;;Em estoque;;;;;;https://www.drogaraia.com.br/zulu-removedor-de-esmalte-flor-de-cacto-90ml-1309824.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Zulu;Zulu Removedor De Esmalte Fashion 90ml 959112;90ml;6,75;;Em estoque;;;;;;https://www.drogaraia.com.br/zulu-removedor-de-esmalte-fashion-90ml-959112.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Removedor de esmalte s/ acetona;Risque;Kit Risque Care Secante Express Removedor De Esmalte 7 Em 1 Base Fortalecedora Para Unhas;;32,97;29,37;Em estoque;;;;;;https://www.drogaraia.com.br/kit-risque-care-secante-express-removedor-de-esmalte-7-em-1-base-fortalecedora-para-unhas-1272140.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Gota secante;Needs;Needs Gota Secante Para Unha 10ml 1307142;10ml;8,99;;Em estoque;;;;;;https://www.drogaraia.com.br/needs-gota-secante-para-unha-10ml-1307142.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Gota secante;Gota;Gota Secante Bauny Cosmeticos Dry Express 7ml 1149399;7ml;8,99;;Em estoque;;;;;;https://www.drogaraia.com.br/gota-secante-bauny-cosmeticos-dry-express-7ml-1149399.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Lightner;Lightner Agua Oxigenada 40volumes 100ml;100ml;9,54;;Em estoque;;;;;;https://www.drogaraia.com.br/lightner-agua-oxigenada-40volumes-100ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Lightner;Lightner Agua Oxigenada 40volumes 850ml;850ml;41,33;;Em estoque;;;;;;https://www.drogaraia.com.br/lightner-agua-oxigenada-40volumes-850ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Agua Oxigenada Cremosa Beira Alta 40 Volumes 4l 963813;4l;111,9;;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-cremosa-beira-alta-40-volumes-4l-963813.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Agua Oxigenada Beira Alta Cremosa 40 Volumes 450ml 636074;450ml;17,76;;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-beira-alta-cremosa-40-volumes-450ml-636074.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Agua Oxigenada Beira Alta Cremosa 40 Volumes 90ml 644108;90ml;3,85;;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-beira-alta-cremosa-40-volumes-90ml-644108.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Agua Oxigenada Beira Alta Cremosa 40 Volumes 900ml 640463;900ml;23,98;;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-beira-alta-cremosa-40-volumes-900ml-640463.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Agua;Agua Oxigenada Cremosa Ox 12 40 Volumes 900ml 1452953;900ml;74,9;;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-cremosa-ox-12-40-volumes-900ml-1452953.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Agua;Agua Oxigenada Yellow Estabilizada Cremosa 40 Volume 1 Litro 1445793;;66,9;49,9;Em estoque;;;;;;https://www.drogaraia.com.br/agua-oxigenada-yellow-estabilizada-cremosa-40-volume-1-litro-1445793.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Needs;Needs Agua Oxigenada Especial 40 Volumes 100ml;100ml;4,99;4,09;Em estoque;;;;;;https://www.drogaraia.com.br/needs-agua-oxigenada-especial-40-volumes-100ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Care;Care Liss Agua Oxigenada 40v 850ml;850ml;30,15;;Em estoque;;;;;;https://www.drogaraia.com.br/care-liss-agua-oxigenada-40v-850ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Kit Agua Oxigenada Beira Alta 30 Volumes 40 Volumes 4l 973970;4l;223,9;;Em estoque;;;;;;https://www.drogaraia.com.br/kit-agua-oxigenada-beira-alta-30-volumes-40-volumes-4l-973970.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Agua oxigenada cremosa 40V;Beira Alta;Kit Agua Oxigenada Beira Alta 40 Volumes 4l C 4 970476;4l;446,9;;Em estoque;;;;;;https://www.drogaraia.com.br/kit-agua-oxigenada-beira-alta-40-volumes-4l-c-4-970476.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;OX estabilizada 40V;Cadiveu;Cadiveu Professional Ox 40 Volumes Agua Oxigenada 900ml 1033914;900ml;76,79;43,19;Em estoque;;;;;;https://www.drogaraia.com.br/cadiveu-professional-ox-40-volumes-agua-oxigenada-900ml-1033914.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Solucao de amonia;Needs;Needs Solucao A Base De Amonia 100ml;100ml;5,99;;Em estoque;;;;;;https://www.drogaraia.com.br/needs-solucao-a-base-de-amonia-100ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Solucao de amonia;Farmax;Amonia Farmax 100ml Embalagem C 12 Unidades 1226646;100ml;5,99;;Em estoque;;;;;;https://www.drogaraia.com.br/amonia-farmax-100ml-embalagem-c-12-unidades-1226646.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Solucao de amonia;Ideal;Solucao Clareadora Ideal Amoniaco 100ml 1341005;100ml;5,99;;Em estoque;;;;;;https://www.drogaraia.com.br/solucao-clareadora-ideal-amoniaco-100ml-1341005.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Solucao de amonia;Amend;Kit Amend Gold Black Creme Relaxante Amonia 500g Emulsao Neutralizante 300ml E Reparador 1;500g;5,99;;Em estoque;;;;;;https://www.drogaraia.com.br/kit-amend-gold-black-creme-relaxante-amonia-500g-emulsao-neutralizante-300ml-e-reparador-1137521.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Loreal;Ads Campanha Loreal Elseve 50878;;145,9;7,63;Em estoque;;;;;;https://www.drogaraia.com.br/ads-campanha-loreal-elseve-50878.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Sobral;Sobral Oleo Rosa Mosqueta 100 Puro 30ml;30ml;23,5;;Em estoque;;;;;;https://www.drogaraia.com.br/sobral-oleo-rosa-mosqueta-100-puro-30ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo De Rosa Mosqueta Farmax Capilar Corporal 100ml 671881;100ml;16,78;13,42;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-rosa-mosqueta-farmax-capilar-corporal-100ml-671881.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Argan Farmax 100ml 1251316;100ml;16;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-argan-farmax-100ml-1251316.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Semente De Uva Farmax 100ml 1251295;100ml;16;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-semente-de-uva-farmax-100ml-1251295.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Rosa Mosqueta Farmax 100ml 1251290;100ml;16;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-rosa-mosqueta-farmax-100ml-1251290.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal Coco 100ml Farmax 1251287;100ml;16;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-coco-100ml-farmax-1251287.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;2x Oleo De Rosa Mosqueta Capilar E Corporal Farmax 100ml 1244584;100ml;53,81;32,34;Em estoque;;;;;;https://www.drogaraia.com.br/2x-oleo-de-rosa-mosqueta-capilar-e-corporal-farmax-100ml-1244584.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Rosa Mosqueta Farmax Capilar Corporal 100ml Kit C 03 1025563;100ml;35,71;28,57;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-rosa-mosqueta-farmax-capilar-corporal-100ml-kit-c-03-1025563.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Oleo;Oleo Capilar E Corporal De Semente De Uva 100ml Ouribel 767887;100ml;17,34;13,87;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-de-semente-de-uva-100ml-ouribel-767887.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Ouribel;Ouribel Oleo De Rosa Mosqueta Capilar E Corporal 100ml 673609;100ml;21,44;17,15;Em estoque;;;;;;https://www.drogaraia.com.br/ouribel-oleo-de-rosa-mosqueta-capilar-e-corporal-100ml-673609.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo capilar/corporal 100ml;Farmax;Oleo Capilar E Corporal De Babosa Aloe Vera 100ml Farmax 1470250;100ml;19,26;15,41;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-e-corporal-de-babosa-aloe-vera-100ml-farmax-1470250.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Elseve;Elseve Oleo Para Tratamento Capilar Extraordinario 100ml;100ml;53,9;;Em estoque;;;;;;https://www.drogaraia.com.br/elseve-oleo-para-tratamento-capilar-extraordinario-100ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Pantene;Pantene Oleo Milagroso Queratina 95ml 977227;95ml;49,9;41,49;Em estoque;;;;;;https://www.drogaraia.com.br/pantene-oleo-milagroso-queratina-95ml-977227.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Farmax;Farmax Oleo Espetacular Capilar 90ml 1307074;90ml;36,12;;Em estoque;;;;;;https://www.drogaraia.com.br/farmax-oleo-espetacular-capilar-90ml-1307074.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Arvensis;Arvensis Tec Oil Finalizador Oil Repair 60ml 1335377;60ml;73,99;66,23;Em estoque;;;;;;https://www.drogaraia.com.br/arvensis-tec-oil-finalizador-oil-repair-60ml-1335377.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Kit;Kit Pantene Miracles Colageno Hidrata Resgata Shampoo 300ml Condicionador 150ml Mascara Ca;300ml;132,7;107,97;Em estoque;;;;;;https://www.drogaraia.com.br/kit-pantene-miracles-colageno-hidrata-resgata-shampoo-300ml-condicionador-150ml-mascara-capilar-550ml-oleo-milagroso-finalizador-e-leave-in-queratina-95ml-1403175.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Amend;Elixir Nutritivo Oleo Capilar Oleos Marroquinos Millenar Amend 75ml 945698;75ml;73,9;56,9;Em estoque;;;;;;https://www.drogaraia.com.br/elixir-nutritivo-oleo-capilar-oleos-marroquinos-millenar-amend-75ml-945698.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Kit;Kit Perfume Capilar Shampoo A Seco Oleo Finalizador Capilar 3 Produtos 752460;;229,9;152,91;Em estoque;;;;;;https://www.drogaraia.com.br/kit-perfume-capilar-shampoo-a-seco-oleo-finalizador-capilar-3-produtos-752460.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Kit;Kit Reconstrutor Capilar Oleo Finalizador Escova De Cabelo 3 Produtos 752450;;209,9;161,91;Em estoque;;;;;;https://www.drogaraia.com.br/kit-reconstrutor-capilar-oleo-finalizador-escova-de-cabelo-3-produtos-752450.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Oleo;Oleo Finalizador Capilar 60ml 752307;60ml;129,9;80,91;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-finalizador-capilar-60ml-752307.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Wella;Kit Wella Professionals Oil Reflections Oleo Capilar E Oleo Light 674685;;605,9;310,9;Em estoque;;;;;;https://www.drogaraia.com.br/kit-wella-professionals-oil-reflections-oleo-capilar-e-oleo-light-674685.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Oleo;Oleo Capilar Finalizador De Rosa Mosqueta Hidratacao E Brilho Rosativ Abelha Rainha 60ml 1;60ml;17,99;;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-finalizador-de-rosa-mosqueta-hidratacao-e-brilho-rosativ-abelha-rainha-60ml-1245422.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo Dr (finalizador);Kit;Kit Umectante Finalizacao E Umectacao Capilar 1 Banho 1kg 1 Finalizador 500ml 1 Oleo Capil;1kg;205,16;;Em estoque;;;;;;https://www.drogaraia.com.br/kit-umectante-finalizacao-e-umectacao-capilar-1-banho-1kg-1-finalizador-500ml-1-oleo-capilar-de-coco-40ml-1036831.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Nivea;Ads Campanha Nivea Aon Fev 50116;;260;7,63;Em estoque;;;;;;https://www.drogaraia.com.br/ads-campanha-nivea-aon-fev-50116.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Farmax;Farmax Oleo De Girassol 100ml;100ml;13,36;10,49;Em estoque;;;;;;https://www.drogaraia.com.br/farmax-oleo-de-girassol-100ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Farmax;Oleo Corporal De Girassol Farmax 100ml 1251297;100ml;16;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-corporal-de-girassol-farmax-100ml-1251297.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Oleo;Oleo Corporal De Girassol Farmachem 200ml 1196072;200ml;14,91;14,9;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-corporal-de-girassol-farmachem-200ml-1196072.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Kit;Kit Com 10 Oleo Corporal De Girassol Farmachem 200ml 1196055;200ml;149,91;149,9;Em estoque;;;;;;https://www.drogaraia.com.br/kit-com-10-oleo-corporal-de-girassol-farmachem-200ml-1196055.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Oleo;Oleo De Semente De Girassol Ouribel Capilar E Corporal 100ml 1358581;100ml;16,38;13,1;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-semente-de-girassol-ouribel-capilar-e-corporal-100ml-1358581.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Farmax;Oleo Corporal Farmax Girassol 100ml 1351196;100ml;29,91;19,9;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-corporal-farmax-girassol-100ml-1351196.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Oleo;Oleo Corporal De Girassol Farmex Vegetal 100ml 1294248;100ml;260;7,63;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-corporal-de-girassol-farmex-vegetal-100ml-1294248.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Oleo;Oleo De Semente De Girassol Ouribel Capilar E Corporal 50ml 1283795;50ml;9,54;7,63;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-semente-de-girassol-ouribel-capilar-e-corporal-50ml-1283795.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Oleo;Oleo Corporal De Girassol Farmachem 100ml A G E 1196056;100ml;7,91;7,9;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-corporal-de-girassol-farmachem-100ml-a-g-e-1196056.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Kit;Kit Com 2 Oleo Corporal De Girassol Farmachem 100ml 1196051;100ml;15,91;15,9;Em estoque;;;;;;https://www.drogaraia.com.br/kit-com-2-oleo-corporal-de-girassol-farmachem-100ml-1196051.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de girassol c/ vit E;Kit;Kit Com 4 Oleo Corporal De Girassol Farmachem 100ml 1196047;100ml;31,91;31,9;Em estoque;;;;;;https://www.drogaraia.com.br/kit-com-4-oleo-corporal-de-girassol-farmachem-100ml-1196047.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Loreal;Ads Campanha Loreal Elseve 50878;;567,91;4,15;Em estoque;;;;;;https://www.drogaraia.com.br/ads-campanha-loreal-elseve-50878.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Elsevecondicionador;Elsevecondicionador Cachos Longos Dos Sonhos 400ml;400ml;37,9;;Em estoque;;;;;;https://www.drogaraia.com.br/elsevecondicionador-cachos-longos-dos-sonhos-400ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Elsevekit;Elsevekit Cachos Longos Dos Sonhos Shampoo 375ml Condicionador 170ml;375ml;35,9;;Em estoque;;;;;;https://www.drogaraia.com.br/elsevekit-cachos-longos-dos-sonhos-shampoo-375ml-condicionador-170ml.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Elseve;Elseve Creme Milagroso 3 Em 1 Cachos Longos Dos Sonhos 500ml;500ml;38,9;;Em estoque;;;;;;https://www.drogaraia.com.br/elseve-creme-milagroso-3-em-1-cachos-longos-dos-sonhos-500ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Elseveshampoo;Elseveshampoo Cachos Longos Dos Sonhos 400ml;400ml;33,9;;Em estoque;;;;;;https://www.drogaraia.com.br/elseveshampoo-cachos-longos-dos-sonhos-400ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Needs;Needs Oleo De Ricino 30ml;30ml;8,99;;Em estoque;;;;;;https://www.drogaraia.com.br/needs-oleo-de-ricino-30ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Farmax;Farmax Oleo De Ricino Puro 100ml 1307075;100ml;20,01;8,99;Em estoque;;;;;;https://www.drogaraia.com.br/farmax-oleo-de-ricino-puro-100ml-1307075.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Adv;Adv Oleo De Ricino 30ml;30ml;9,89;9,85;Em estoque;;;;;;https://www.drogaraia.com.br/adv-oleo-de-ricino-30ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Pantene;Pantene Shampoo Bambu 510ml 1381984;510ml;46,9;42,99;Em estoque;;;;;;https://www.drogaraia.com.br/pantene-shampoo-bambu-510ml-1381984.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Oleo;Oleo Capilar Magico Dabelle Ricino;;27,4;25,99;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-capilar-magico-dabelle-ricino.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Farmax;Oleo De Ricino Farmax Puro 100ml 890931;100ml;16,38;12,9;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-ricino-farmax-puro-100ml-890931.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de ricino;Kit;Kit 2 Oleo De Ricino Solucao 30ml Uniphar 1291534;30ml;23,9;15,99;Em estoque;;;;;;https://www.drogaraia.com.br/kit-2-oleo-de-ricino-solucao-30ml-uniphar-1291534.html;Kit Nun;Local
2026-07-15;Farmácia;Droga Raia;Oleo de banana (unha/cuticula);Needs;Needs Oleo De Banana 30ml;30ml;4,59;;Em estoque;;;;;;https://www.drogaraia.com.br/needs-oleo-de-banana-30ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de banana (unha/cuticula);Farmax;Farmax Oleo De Banana 28ml;28ml;4,21;;Em estoque;;;;;;https://www.drogaraia.com.br/farmax-oleo-de-banana-28ml.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de banana (unha/cuticula);Farmax;Oleo De Banana Sem Acetona Farmax 100ml 896264;100ml;12,41;9,1;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-banana-sem-acetona-farmax-100ml-896264.html;Unidade;Local
2026-07-15;Farmácia;Droga Raia;Oleo de banana (unha/cuticula);Farmax;Oleo De Banana Farmax 28ml 930492;28ml;21,16;21,15;Em estoque;;;;;;https://www.drogaraia.com.br/oleo-de-banana-farmax-28ml-930492.html;Unidade;Local
