Data_coleta;Canal;Site;Categoria;Marca;Descrição;Tamanho;Preço regular;Preço promo;Disponibilidade;Vendido por;Loja oficial?;Nota;Nº avaliações;Qtd vendida;Link;Formato;Fonte
2026-07-14;Marketplace;Amazon;Pedra hume spray 30ml;;Kit Desodorante Cristal 60g Com Bag e Spray de Melaleuca para Kristall;;59,99;;Em estoque;;;4,9;10;;https://www.amazon.com.br/dp/B0H1DP8LHZ;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Pedra hume spray 30ml;;Kit 2 Pedra Hume Spray Farmax 30ml Com Glicerina – Ação Adstringente e Hidratação Pós-Barba e Depilação;;42,25;;Em estoque;;;;;;https://www.amazon.com.br/dp/B0GSCMFQG5;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Pedra hume spray 30ml;;Kit 3 Pedra Hume Spray Farmax 30ml Com Glicerina – Ação Adstringente e Hidratação Pós-Barba e Depilação;;55,87;;Em estoque;;;;;;https://www.amazon.com.br/dp/B0GSBY9RGH;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Polvilho Antisséptico Granado 100g | Tradicional;;17,89;11,42;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00G6D01ZY;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Polvilho Antisséptico Granado, 100g | Fresh Verde;;12,99;;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00MSFAUXM;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Polvilho Antisséptico Granado, 100g | Sport Azul;;13,99;;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00AJU92CS;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Polvilho Antisséptico Granado, 100g | Rosa;;13,99;;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00MSFAW3K;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Desodorante para Pés Rexona Aerossol Original | 153Ml, Efficient, A Embalagem Pode Variar;;18,59;12,42;Em estoque;;;4,8;3.709;;https://www.amazon.com.br/dp/B07B4BN8J3;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes sem perfume 100g;;Talco Antisseptico Protege Pé Tradicional 150g Leve 3 Pague 2;;29,50;;Em estoque;;;5,0;1;;https://www.amazon.com.br/dp/B0FG1X2DRH;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Polvilho Antisséptico Granado, 100g | Fresh Verde;;12,99;;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00MSFAUXM;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Polvilho Antisséptico Granado, 100g | Sport Azul;;13,99;;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00AJU92CS;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Polvilho Antisséptico Granado 100g | Tradicional;;17,89;11,42;Em estoque;;;4,8;8.946;;https://www.amazon.com.br/dp/B00G6D01ZY;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Talco Cremoso Granado Antisséptico, 100g | Pink;;23,79;;Em estoque;;;4,8;2.832;;https://www.amazon.com.br/dp/B00MVAFW4Q;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Tenys Pé Baruel Pó Canforado, Desodorante em pó para os pés | 100g;;11,99;;Em estoque;;;4,8;1.878;;https://www.amazon.com.br/dp/B07FN763WN;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Tenys Pé Baruel Fresh Pó Leve 100g Pague 80g - Desodorante em pó para os pés;;10,49;;Em estoque;;;5,0;8;;https://www.amazon.com.br/dp/B0FGKFNLYT;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Talco Antisseptico Protege Pé Tradicional 150g Leve 3 Pague 2;;29,50;;Em estoque;;;5,0;1;;https://www.amazon.com.br/dp/B0FG1X2DRH;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Talco pes mentolado 100g;;Baruel Tenys Pé Desodorante para os Pés Original Antisséptico em Pó, 100g, Kit com 3 Unidades;;47,97;;Em estoque;;;;;;https://www.amazon.com.br/dp/B0GXWTQ9DD;Kit 3un;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Soft Hair Lisa Pé;;17,38;;Em estoque;;;4,5;816;;https://www.amazon.com.br/dp/B08GHDW2JN;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Repos - Amaciante Cuticula Repos Calosidade Líquido Lv150Ml Pg120Ml;;14,99;;Em estoque;;;4,7;342;;https://www.amazon.com.br/dp/B07M7FY2R7;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Amaciante para Calçados Palterm;;58,13;;Em estoque;;;4,2;181;;https://www.amazon.com.br/dp/B07RV78V46;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Conjunto de 2 Peças de Creme para Pés com Aroma de Pêssego Anti-Fissuras, Bálsamo Hidratante Natural para Calcanhar, Hidratação Profunda e Amaciamento, Reparação de Pele Seca e Rachada;;98,85;;Em estoque;;;4,2;87;;https://www.amazon.com.br/dp/B0FC5KL51Y;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Conjunto de 2 peças com aroma de pêssego e 60% de ureia para os pés, bálsamo hidratante no calcanhar, reparo intensivo para pele seca e rachada, mãos, calcanhares, cotovelo e joelhos, suaviza e;;103,80;;Em estoque;;;4,2;87;;https://www.amazon.com.br/dp/B0FC5C7CDS;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Udderly Smooth Creme para os pés amaciante com manteiga de karité, hidratação profunda para pele áspera e seca, tubo de 236 ml (pacote com 2);;515,43;;Em estoque;;;4,4;73;;https://www.amazon.com.br/dp/B09JT7D1GK;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Kit Repós Plastica e Spa dos Pés 150 + Bisturi de Calosidade 222 + Creme Removedor;;28,90;;Em estoque;;;4,6;67;;https://www.amazon.com.br/dp/B0CVQH2B18;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Kit Spa Dos Pés Completo Amaciante E Removedor Bisturi 483 222 Repos Calosidade Podologia Manicure;;36,90;;Em estoque;;;4,5;16;;https://www.amazon.com.br/dp/B0GRBNT39H;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Kit Cora Spa dos Pés Calox Amaciante de Calos Esfoliante Lixapéx Hidratante Pémax Bisturi Não Cortante Óleo Finalizador Protocolo dos Pés;;78,90;;Em estoque;;;4,8;16;;https://www.amazon.com.br/dp/B0D952F85J;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Amaciante de calosidades;;Kit Amaciante removedor Calos + Espátula Bisturi + Lixa SPA Pés Podóloga Pedicure Gel Cora Calox MONOLO MULTISHOP (Sortido, Único);;29,90;;Em estoque;;;4,4;15;;https://www.amazon.com.br/dp/B0G6TGK2RL;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Luva Multiuso Média, Condor, Médio;;20,19;;Em estoque;;;4,5;253;;https://www.amazon.com.br/dp/B07KYFNHPF;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Creme Protetor para as Mãos Luvas de Silicone Avon Care - 120g;;22,88;;Em estoque;;;4,8;224;;https://www.amazon.com.br/dp/B0BC2F4VXY;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Creme para as mãos luva de silicone hands Hinode 100g;;32,00;;Em estoque;;;4,8;205;;https://www.amazon.com.br/dp/B07C8H27PT;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;1 par de Meias de Gel de Silicone para Tratamento Dermatológico do Calcanhar — Hidratação Profunda e Amolecimento da Pele (Preta);;24,90;;Em estoque;;;4,4;74;;https://www.amazon.com.br/dp/B0G2XJ6HBT;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Meias E Luvas Hidratantes de Silicone Rosa(1 Par Cada) para Hidratação Intensiva, Alívio de Aspereza E Tratamento de Calos, Cuidados com A Pele Hidratante para Mãos E Pés Secos E Rachados, Adeq;;59,90;;Em estoque;;;4,0;61;;https://www.amazon.com.br/dp/B0CN683QJJ;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Kit 3 Luvas De Silicone Creme Para As Mãos Hinode 100g;;77,00;;Em estoque;;;4,7;78;;https://www.amazon.com.br/dp/B08JVPBV16;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Kit 2 Luvas De Silicone Hands Hinode - Pronta Entrega Origin;;52,66;;Em estoque;;;4,9;24;;https://www.amazon.com.br/dp/B08JVQDPBQ;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Kit Luvas e Meias Hidratantes de Gel, Rosa, para Tratamento de Mãos e Pés Ressecados;;42,50;;Em estoque;;;3,6;4;;https://www.amazon.com.br/dp/B0F841HS5M;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Kit Botinha e Luva Plástica para Spa dos Pés e Mãos - 600 Und;;39,95;;Em estoque;;;5,0;3;;https://www.amazon.com.br/dp/B0FCSFM9KY;Kit 600un;Claude Code
2026-07-14;Marketplace;Amazon;Luva de silicone 100g;;Kit Luva e Meia de Silicone Hidratação Intensa Esfoliante Reutilizável para Cuidado de Mãos e Pés Ressecados Rotina Diária Ideal para Pessoas com Pele Ressecada;;37,00;;Em estoque;;;;;;https://www.amazon.com.br/dp/B0GYDSPWXC;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;L'Oréal Paris Elseve Óleo Extraordinário Finalizador Capilar, Nutrição Profunda com 6 Óleos Preciosos, Anti-Frizz, Proteção Térmica até 230°C, Brilho Intenso para Todos os Tipos de Cabelo, 100ml;;32,54;;Em estoque;;;4,8;118.927;;https://www.amazon.com.br/dp/B07H113TPQ;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Óleo Reparador Lola Cosmetics Argan | 50ml;;18,99;;Em estoque;;;4,8;45.539;;https://www.amazon.com.br/dp/B07SBXMSGB;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Leave-in L'Oréal Paris Reparação Total 5 Anti-Frizz | Elseve, Cicatri Renov, Plástica Capilar 10 em 1, com Cicatri-Ceramida, Reparação Instantânea, Proteção Térmica, 50ml;;20,59;;Em estoque;;;4,8;39.465;;https://www.amazon.com.br/dp/B07DKFLT3S;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;L'Oréal Professionnel Óleo 10 em 1 Absolut Repair | Multi-benefícios para cabelos secos e danificados | Repara e Promove Brilho | Com Gold Quinoa e Proteínas;;88,11;;Em estoque;;;4,7;22.627;;https://www.amazon.com.br/dp/B0CPYDJLH2;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Óleo Capilar Braé Gorgeous Shine Oil Revival Reparador | 60ml, Brilho Intenso, Anti-Frizz, Maciez, Tratamento Leve;;79,90;;Em estoque;;;4,7;3.442;;https://www.amazon.com.br/dp/B088F2F1PX;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Reparador de Pontas Amend Gold Black 2x30ml | Kit;;28,90;;Em estoque;;;4,6;44;;https://www.amazon.com.br/dp/B0F8JDL4ZF;Kit 2un;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Óleo Para Cabelo Braé Intense Repair Reparador de Pontas | 60ml, Sérum Capilar, Brilho Espelhado, Controle de Frizz, Toque Seco e Leve;;69,00;;Em estoque;;;4,5;39;;https://www.amazon.com.br/dp/B0F2B9SNC8;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Kit 3 Óleos Reparadores Amend Gold Black | Nutritive;;36,65;;Em estoque;;;4,9;22;;https://www.amazon.com.br/dp/B0G61TRHX1;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Reparador de pontas 30ml;;Prohall Absolut Oil - Kit 12 Unidades - Sérum Reparador de Pontas Concentrado 7ml - Brilho Espelhado, Não Pesa - Óleo Capilar;;100,90;;Em estoque;;;4,4;7;;https://www.amazon.com.br/dp/B0DHW2M1PY;Kit 12un;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Schwarzkopf Professional BlondMe Bond Enforcing Pó Descolorante Premium 450g;;197,86;;Em estoque;;;4,7;4.813;;https://www.amazon.com.br/dp/B06Y2DDV2W;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Pó Descolorante Amend Com Combinação de 12 Óleos, 300g | Abre Até 10 Tons*, descoloração, clareamento total, mechas, reflexos, luzes;;41,97;;Em estoque;;;4,7;297;;https://www.amazon.com.br/dp/B0D434PKTP;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;NBCT Pó Descolorante Camomila Yama Branco;;24,77;;Em estoque;;;4,7;237;;https://www.amazon.com.br/dp/B07CWBRD3Z;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;YAMA Pó Descolorante Ametista Yama Roxo;;8,69;;Em estoque;;;4,7;194;;https://www.amazon.com.br/dp/B07CWGLGV7;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;BEIRA ALTA Descolorante em Pó Aloe Vera, Sachê 50g;;6,42;;Em estoque;;;4,8;183;;https://www.amazon.com.br/dp/B01MXSX55W;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Pó Descolorante BRAÉ Wanna Be Blond + Oxidante 30 Volumes 900ml - Kit Profissional Descoloração Rápida e Menos Danos;;175,00;;Em estoque;;;4,6;108;;https://www.amazon.com.br/dp/B004YL5MLS;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Kit Água Oxigenada 9% 30 Volumes 900ml e Pó Descolorante Platinum Ultra Rápido Veggue Profissional 500g;;159,90;123,49;Em estoque;;;4,6;62;;https://www.amazon.com.br/dp/B09L9BH1B2;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Kit Banho de Lua Ox 30 volumes 75ml e Pó Descolorante Rápido Colágeno Hidrolisado e Proteína da Seda 50g.;;27,85;;Em estoque;;;4,7;9;;https://www.amazon.com.br/dp/B0DVJ72JCF;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Kit Banho de Lua Ox 30 Volumes 75ml e Pó Descolorante Rápido Aloe Vera 50g - Genérico;;27,85;;Em estoque;;;4,2;8;;https://www.amazon.com.br/dp/B0DM6NV1XC;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Po descolorante 20g;;Kit Água Oxigenada 9% 30 Volumes 900ml e Pó Descolorante Whiteplex Ultra Rápido Marrick Professional 500g;;81,22;;Em estoque;;;5,0;5;;https://www.amazon.com.br/dp/B0DTVR6TT8;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;NIVEA Sabonete Líquido Íntimo Suave 250ml, Limpeza Delicada, Mantém pH Natural, Extrato de Camomila, Cuidado Calmante, Uso Diário;;15,89;;Em estoque;;;4,9;13.594;;https://www.amazon.com.br/dp/B07F3DK2CK;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;NIVEA Sabonete Líquido Íntimo 250ml – Limpeza Suave, pH Neutro, Óleo de Jojoba, Cuidado Delicado para uso diário;;16,89;;Em estoque;;;4,9;13.594;;https://www.amazon.com.br/dp/B079VPFLZL;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;NIVEA Sabonete Líquido Íntimo Fresh Comfort 250ml, Limpeza Suave, Mantém pH Natural, Aloe Vera, Cuidado Refrescante, Uso Diário;;17,49;;Em estoque;;;4,9;13.594;;https://www.amazon.com.br/dp/B07F3823D9;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Sabonete Íntimo Líquido Protex Cuidado Íntimo Delicate Care 140ml Refil;;9,49;;Em estoque;;;4,8;3.099;;https://www.amazon.com.br/dp/B07JBYK48G;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Sabonete Líquido Protex Cuidado Íntimo Delicate Care 200ml - Promo;;17,36;;Em estoque;;;4,9;2.272;;https://www.amazon.com.br/dp/B07G5T97QJ;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Sabonete Íntimo Líquido Protex Cuidado Íntimo Delicate Care 200ml Embalagem Promocional 2un;;86,73;34,69;Em estoque;;;4,8;3.099;;https://www.amazon.com.br/dp/B07SK3GF4B;Kit 2un;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Sabonete Íntimo Líquido Protex Cuidado Íntimo Fresh Equilibrium 200ml Embalagem Promocional Leve 200ml Pague 150ml;;19,99;;Em estoque;;;4,8;1.000;;https://www.amazon.com.br/dp/B07DG2DPBK;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Vagisil Sabonete Líquido Íntimo Feminino em Gel, Odor Block, Tripla Proteção Contra Odores, Leve 300ml e Pague 200ml;;24,90;22,41;Em estoque;;;4,8;693;;https://www.amazon.com.br/dp/B07H5W37SX;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Kit 3 Sabonete Líquido Íntimo Barbatimão E Aroeira 200Ml;;19,00;;Em estoque;;;4,5;676;;https://www.amazon.com.br/dp/B08VNG94YS;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete intimo 200ml;;Dermafeme Kit Sabonete Íntimo Fresh;;21,28;;Em estoque;;;4,7;442;;https://www.amazon.com.br/dp/B07M6LG94N;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Granado Sabonete Líquido Bebê, Tradicional, 500ml;;29,99;;Em estoque;;;4,8;34.152;;https://www.amazon.com.br/dp/B08LK15F8N;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Granado Sabonete Líquido Bebê, Lavanda, 500ml;;47,89;32,84;Em estoque;;;4,8;34.152;;https://www.amazon.com.br/dp/B09LRZZYQD;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Granado Sabonete Líquido Bebê, Camomila, 500ml;;47,89;32,84;Em estoque;;;4,8;34.152;;https://www.amazon.com.br/dp/B0C2VWQZS6;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Coala Sabonete Liquido 500Ml Lavanda;;52,20;26,10;Em estoque;;;4,5;3.568;;https://www.amazon.com.br/dp/B0C6R9DHW6;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Coala Sabonete Liquido 500Ml Bambu;;35,80;17,90;Em estoque;;;4,5;3.568;;https://www.amazon.com.br/dp/B0C6RBSZRS;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Kit de 2 Sabonetes Líquidos 500ml - Chá Branco e Bambu - Limpeza Suave para Mãos, Corpo e Rosto - Hidratante e Delicado - Coala Essências;;44,90;;Em estoque;;;4,5;12;;https://www.amazon.com.br/dp/B0F1DSKTYN;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Kit com 2 Sabonetes Líquidos Chá Branco Coala Home – 500 ml Cada – Fragrância Relaxante – Para Mãos e Corpo – Hipoalergênico (Chá Branco Aroma);;64,99;;Em estoque;;;5,0;5;;https://www.amazon.com.br/dp/B0GR2FCN5S;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Kit com 2 Sabonetes Líquidos Orquídea Negra Coala – 500 ml Cada – Fragrância Marcante Com Notas Doces e Amadeirada – Para Mãos e Corpo – Hipoalergênico;;64,90;;Em estoque;;;5,0;4;;https://www.amazon.com.br/dp/B0FQCXQ2DL;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Kit com 2 Sabonetes Líquidos para Mãos, Corpo e Rosto 500ml (Lavanda);;42,60;;Em estoque;;;3,9;3;;https://www.amazon.com.br/dp/B0G2TD4HKL;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido corporal;;Coala Kit 2 Sabonetes Líquidos Sol do Brasil 500ml | Limpeza Suave e Fragrância Tropical Vibrante para Mãos, Corpo e Rosto;;35,90;;Em estoque;;;5,0;2;;https://www.amazon.com.br/dp/B0GPFZS5X5;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;NIVEA Sabonete Líquido Óleo de Banho 200ml, Limpeza Corporal, Pele Macia, 55% Óleos Naturais, Sensação Hidratante;;131,75;26,35;Em estoque;;;4,7;40.053;;https://www.amazon.com.br/dp/B00XDX9JJY;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;BIODERMA Óleo De Banho Higiene Hidratante Atoderm 1L;;299,00;199,90;Em estoque;;;4,8;31.286;;https://www.amazon.com.br/dp/B00ZY65OSI;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;PAYOT Sabonete Liquido Detox, Vitamina C, 220 Ml;;24,90;;Em estoque;;;4,8;23.629;;https://www.amazon.com.br/dp/B08CNBSPBD;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;NIVEA Sabonete Líquido Íntimo 250ml – Limpeza Suave, pH Neutro, Óleo de Jojoba, Cuidado Delicado para uso diário;;16,89;;Em estoque;;;4,9;13.594;;https://www.amazon.com.br/dp/B079VPFLZL;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;NIVEA Sabonete Líquido Frangipani & Oil 250ml, Limpeza Corporal, Pele Macia, Óleos e Vitaminas, Equilíbrio com o pH, Sensação Refrescante;;18,98;;Em estoque;;;4,8;4.036;;https://www.amazon.com.br/dp/B079VPDDBF;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;NIVEA KIT Sabonete Líquido Óleo de Banho 200ml - 2 Unidades;;79,99;;Em estoque;;;4,7;40.053;;https://www.amazon.com.br/dp/B0F56WW6Q3;Kit 2un;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;NIVEA Kit: Sabonete Líquido Óleo de Banho 200ml + Esfoliante Corporal para Banho 200ml;;69,10;54,05;Em estoque;;;4,8;319;;https://www.amazon.com.br/dp/B0BV8CSTG7;Kit Nun;Claude Code
2026-07-14;Marketplace;Amazon;Sabonete liquido oleo de banho 150ml;;Palmolive Sabonete líquido Luminous Oils (Edição Especial) 2 unidades, 250ml;;31,90;;Em estoque;;;4,8;184;;https://www.amazon.com.br/dp/B0FM4K4RYF;Kit 2un;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Sabonete Líquido Glicerinado Bebê, 250ml;;79,96;19,99;Em estoque;;;4,9;9.989;;https://www.amazon.com.br/dp/B000VWJMW4;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Sabonete Líquido Glicerina, Tradicional, 300ml;;73,30;21,99;Em estoque;;;4,8;5.786;;https://www.amazon.com.br/dp/B07L9NML1B;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Refil Sabonete Glicerina Bebê, Lavanda, 250ml;;63,32;15,83;Em estoque;;;4,9;5.129;;https://www.amazon.com.br/dp/B07D2FYZQ4;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Refil Sabonete Glicerina Bebê, Erva Doce, 250ml;;71,60;17,90;Em estoque;;;4,9;5.129;;https://www.amazon.com.br/dp/B07FFBD4Y8;Unidade;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Sabonete Glicerinado Terrapeutics, Benjoim, 90g, 12 Unidades;;64,86;;Em estoque;;;4,8;807;;https://www.amazon.com.br/dp/B0D8MBNXL2;Kit 12un;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Sabonete Glicerinado Terrapeutics, Calêndula, 90g, 12 Unidades;;72,26;;Em estoque;;;4,8;807;;https://www.amazon.com.br/dp/B0D8MBWG5F;Kit 12un;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Sabonete Glicerinado Terrapeutics, Castanha, 90g, 12 Unidades;;72,26;;Em estoque;;;4,8;807;;https://www.amazon.com.br/dp/B0D8MN7TZ8;Kit 12un;Claude Code
2026-07-14;Marketplace;Amazon;Glicerina bidestilada 100ml;;Granado Kit, Glicerina, 2 Sabonetes Barra, 90g + Sabonete Líquido Tradicional 120ml;;34,00;;Em estoque;;;4,9;42;;https://www.amazon.com.br/dp/B0FNRV1Z13;Kit Nun;Claude Code
